,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
162,163,002523,天桥起重,3.34,-0.3,-0.01,0.3,0.75,1.43,1.79,0.35亿,13.98亿,46.70亿,100.94
163,164,300420,五洋停车,3.17,-0.32,-0.01,0.0,0.74,1.04,1.26,0.25亿,10.65亿,33.75亿,62.08
164,165,000988,华工科技,20.06,-0.35,-0.07,-0.05,0.54,0.82,1.39,1.08亿,10.05亿,201.60亿,20.95
165,166,300032,金龙机电,5.69,-0.35,-0.02,0.18,0.26,0.73,1.4,0.12亿,8.03亿,45.70亿,135.37
166,167,600083,博信股份,8.18,-0.36,-0.03,0.12,0.26,0.76,0.97,0.05亿,2.28亿,18.65亿,27.36
167,168,688306,均普智能,5.46,-0.36,-0.02,0.0,0.73,0.76,1.09,0.11亿,2.85亿,15.59亿,77.67
168,169,300512,中亚股份,8.1,-0.37,-0.03,0.0,0.27,0.68,0.86,0.07亿,3.26亿,26.41亿,28.71
169,170,002176,江特电机,18.46,-0.38,-0.07,0.0,0.94,1.57,1.83,2.94亿,17.05亿,314.82亿,12.05
170,171,301083,百胜智能,12.86,-0.39,-0.05,-0.08,1.3,1.0,0.93,0.09亿,0.53亿,6.77亿,37.10
171,172,002526,山东矿机,2.54,-0.39,-0.01,0.0,0.52,0.77,1.18,0.23亿,17.61亿,44.73亿,24.19
172,173,300793,佳禾智能,17.76,-0.39,-0.07,0.23,0.72,0.8,1.35,0.42亿,3.30亿,58.58亿,29.11
173,174,000551,创元科技,10.07,-0.4,-0.04,0.0,0.27,1.07,1.58,0.11亿,4.00亿,40.29亿,25.49
174,175,301125,腾亚精工,26.26,-0.42,-0.11,0.04,2.35,0.94,0.87,0.11亿,0.18亿,4.75亿,36.74
175,176,002334,英威腾,11.83,-0.42,-0.05,0.25,3.37,1.42,3.62,2.69亿,6.86亿,81.20亿,42.85
176,177,603211,晋拓股份,13.98,-0.43,-0.06,-0.07,2.06,1.38,1.21,0.20亿,0.68亿,9.50亿,54.27
177,178,301199,迈赫股份,25.34,-0.43,-0.11,0.0,2.67,0.52,1.42,0.22亿,0.33亿,8.45亿,190.87
178,179,002097,山河智能,6.52,-0.46,-0.03,-0.31,0.5,0.8,0.76,0.32亿,10.02亿,65.33亿,--
179,180,301138,华研精机,26.7,-0.48,-0.13,0.08,0.93,1.27,1.01,0.07亿,0.30亿,8.01亿,42.03
180,181,300345,华民股份,10.2,-0.49,-0.05,0.1,0.24,0.6,0.88,0.11亿,4.41亿,45.01亿,910.24
181,182,300549,优德精密,14.29,-0.49,-0.07,0.0,0.31,0.89,1.18,0.05亿,1.01亿,14.44亿,73.08
182,183,300339,润和软件,26.17,-0.49,-0.13,-0.46,4.31,1.24,2.81,8.65亿,7.71亿,201.89亿,129.06
183,184,002367,康力电梯,7.9,-0.5,-0.04,0.0,0.33,0.68,0.76,0.14亿,5.25亿,41.46亿,23.11
184,185,002536,飞龙股份,9.85,-0.51,-0.05,0.0,1.55,0.75,2.32,0.72亿,4.71亿,46.41亿,63.66
185,186,002241,歌尔股份,22.98,-0.52,-0.12,0.39,1.62,0.84,1.34,11.17亿,30.08亿,691.27亿,15.35
186,187,300884,狄耐克,11.47,-0.52,-0.06,0.09,0.64,0.84,1.39,0.11亿,1.45亿,16.63亿,37.32
187,188,600520,文一科技,16.95,-0.53,-0.09,0.0,4.13,1.13,2.99,1.10亿,1.58亿,26.85亿,65.08
188,189,688092,爱科科技,27.8,-0.54,-0.15,0.0,0.93,1.41,1.54,0.07亿,0.26亿,7.29亿,29.99
189,190,002480,新筑股份,5.51,-0.54,-0.03,0.18,0.76,0.57,1.26,0.27亿,6.45亿,35.53亿,--
190,191,002031,巨轮智能,3.66,-0.54,-0.02,-0.27,3.62,1.36,3.26,2.56亿,19.34亿,70.78亿,835.76
191,192,002213,大为股份,16.43,-0.55,-0.09,-0.06,0.96,0.75,1.51,0.32亿,2.06亿,33.85亿,226.09
192,193,002577,雷柏科技,14.6,-0.55,-0.08,0.14,1.5,0.61,2.18,0.61亿,2.83亿,41.30亿,67.63
193,194,688090,瑞松科技,28.61,-0.56,-0.16,0.25,1.01,1.44,1.5,0.13亿,0.46亿,13.24亿,88.94
194,195,002931,锋龙股份,12.03,-0.58,-0.07,-0.08,0.7,0.61,1.49,0.15亿,1.80亿,21.63亿,43.4
195,196,002006,精功科技,29.16,-0.58,-0.17,0.07,0.46,1.15,1.88,0.61亿,4.55亿,132.72亿,63.37
196,197,002197,证通电子,11.83,-0.59,-0.07,0.25,9.55,1.97,3.44,5.93亿,5.34亿,63.20亿,509.18
197,198,002358,ST森源,5.0,-0.6,-0.03,-0.2,0.84,0.61,2.78,0.40亿,9.29亿,46.44亿,61.17
198,199,300193,佳士科技,8.25,-0.6,-0.05,0.0,0.38,0.92,0.96,0.13亿,4.32亿,35.65亿,20.97
199,200,600860,京城股份,15.78,-0.63,-0.1,-0.06,1.03,0.78,2.14,0.53亿,3.22亿,50.81亿,309.73
200,201,300007,汉威科技,20.26,-0.64,-0.13,0.4,1.63,0.81,1.42,0.93亿,2.82亿,57.21亿,21.55
201,202,300458,全志科技,24.55,-0.65,-0.16,0.08,1.76,0.97,2.79,2.21亿,5.08亿,124.60亿,52.25
202,203,688151,华强科技,21.07,-0.66,-0.14,0.1,0.47,1.04,1.13,0.10亿,1.00亿,20.98亿,54.74
203,204,002997,瑞鹄模具,29.65,-0.67,-0.2,0.07,1.96,0.87,2.41,0.66亿,1.14亿,33.94亿,38.35
204,205,600699,均胜电子,16.19,-0.68,-0.11,0.06,0.57,1.33,1.53,1.26亿,13.68亿,221.49亿,126.83
205,206,002009,天奇股份,16.12,-0.68,-0.11,0.06,0.87,1.22,1.36,0.52亿,3.72亿,59.98亿,22.88
206,207,002599,盛通股份,5.86,-0.68,-0.04,0.17,1.41,0.55,1.52,0.33亿,3.95亿,23.14亿,2140.0
207,208,600980,北矿科技,15.72,-0.69,-0.11,-0.19,0.49,1.33,1.07,0.12亿,1.53亿,24.07亿,34.54
208,209,000723,美锦能源,9.74,-0.71,-0.07,0.0,0.39,0.91,1.02,1.50亿,39.71亿,386.75亿,18.47
209,210,301139,元道通信,29.15,-0.71,-0.21,0.31,3.21,1.57,1.19,0.28亿,0.30亿,8.86亿,36.87
210,211,300024,机器人,10.91,-0.73,-0.08,0.18,0.67,0.92,1.64,1.10亿,15.06亿,164.36亿,--
211,212,000922,佳电股份,10.63,-0.75,-0.08,0.09,0.42,1.01,2.15,0.26亿,5.85亿,62.20亿,19.84
212,213,300403,汉宇集团,7.94,-0.75,-0.06,-0.13,2.29,0.73,1.38,0.72亿,3.92亿,31.14亿,21.84
213,214,603687,大胜达,10.58,-0.75,-0.08,-0.09,3.7,1.36,3.0,1.65亿,4.19亿,44.38亿,44.02
214,215,301339,通行宝,20.99,-0.76,-0.16,0.1,4.86,1.39,1.32,0.57亿,0.56亿,11.83亿,59.97
215,216,002641,公元股份,5.21,-0.76,-0.04,0.19,2.21,1.97,2.1,1.31亿,11.34亿,59.10亿,73.75
216,217,688049,炬芯科技,33.63,-0.77,-0.26,0.24,1.95,1.04,3.51,0.59亿,0.90亿,30.15亿,63.24
217,218,301132,满坤科技,29.23,-0.78,-0.23,0.03,3.57,0.7,1.63,0.39亿,0.37亿,10.78亿,37.32
218,219,002270,华明装备,8.88,-0.78,-0.07,0.0,0.6,0.98,1.68,0.41亿,7.59亿,67.42亿,20.79
219,220,300097,智云股份,6.32,-0.79,-0.05,0.16,0.56,1.02,1.26,0.10亿,2.70亿,17.07亿,--
220,221,300276,三丰智能,3.79,-0.79,-0.03,0.0,0.49,0.98,1.31,0.18亿,9.43亿,35.74亿,124.11
221,222,301137,哈焊华通,14.94,-0.8,-0.12,0.0,1.27,1.06,1.13,0.09亿,0.45亿,6.79亿,150.71
222,223,002917,金奥博,13.67,-0.8,-0.11,0.07,1.05,1.02,2.4,0.37亿,2.57亿,35.07亿,76.03
223,224,600580,卧龙电驱,13.67,-0.8,-0.11,0.07,0.49,1.03,1.45,0.87亿,13.08亿,178.84亿,17.20
224,225,300328,宜安科技,7.22,-0.82,-0.06,-0.28,0.67,1.17,1.79,0.33亿,6.81亿,49.20亿,--
225,226,002283,天润工业,6.01,-0.82,-0.05,0.0,0.4,0.58,1.32,0.24亿,9.95亿,59.82亿,31.78
226,227,688165,埃夫特,9.53,-0.83,-0.08,-0.11,0.31,1.32,1.87,0.10亿,3.24亿,30.92亿,--
227,228,002338,奥普光电,26.07,-0.84,-0.22,0.27,0.83,1.45,1.75,0.52亿,2.40亿,62.57亿,67.55
228,229,300018,中元股份,7.02,-0.85,-0.06,0.0,1.08,1.46,2.68,0.31亿,4.05亿,28.44亿,139.49
229,230,605365,立达信,17.49,-0.85,-0.15,-0.06,0.98,0.93,1.59,0.10亿,0.57亿,10.02亿,13.89
230,231,002520,日发精机,8.04,-0.86,-0.07,0.0,2.51,1.0,1.85,1.26亿,6.25亿,50.28亿,--
231,232,603901,永创智能,18.15,-0.87,-0.16,0.67,0.22,1.38,2.73,0.19亿,4.83亿,87.70亿,21.24
232,233,300077,国民技术,16.85,-0.88,-0.15,0.06,1.84,1.08,2.65,1.72亿,5.55亿,93.53亿,2490.66
233,234,002362,汉王科技,35.93,-0.88,-0.32,0.17,13.95,1.26,5.19,10.20亿,2.07亿,74.34亿,--
234,235,300531,优博讯,15.71,-0.88,-0.14,0.19,2.72,2.29,2.52,1.34亿,3.15亿,49.56亿,29.11
235,236,002519,银河电子,5.6,-0.89,-0.05,0.0,2.98,2.37,2.83,1.66亿,9.91亿,55.51亿,33.78
236,237,002214,大立科技,15.64,-0.89,-0.14,-0.13,0.44,1.76,2.09,0.33亿,4.78亿,74.74亿,--
237,238,300802,矩子科技,22.29,-0.89,-0.2,-0.05,0.49,1.21,1.87,0.21亿,1.91亿,42.53亿,51.56
238,239,300509,新美星,6.57,-0.91,-0.06,0.0,0.35,0.92,1.21,0.06亿,2.45亿,16.09亿,39.42
239,240,300115,长盈精密,13.13,-0.91,-0.12,0.08,0.75,1.21,2.26,1.17亿,11.96亿,157.08亿,--
240,241,300154,瑞凌股份,6.54,-0.91,-0.06,0.0,0.34,1.19,0.91,0.07亿,3.19亿,20.87亿,34.92
241,242,300539,横河精密,15.24,-0.91,-0.14,-0.07,1.49,0.88,2.73,0.39亿,1.71亿,25.99亿,144.80
