,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
119,120,002394,联发股份,7.99,0.38,0.03,0.0,0.71,1.04,0.5,0.18亿,3.23亿,25.82亿,33.91
120,121,001203,大中矿业,13.39,0.38,0.05,0.15,0.57,0.7,1.05,0.33亿,4.36亿,58.40亿,16.24
121,122,600226,ST瀚叶,2.77,0.36,0.01,0.0,0.16,0.59,0.72,0.14亿,31.15亿,86.29亿,11.84
122,123,300359,全通教育,8.61,0.35,0.03,-0.23,4.06,0.77,3.38,2.20亿,6.33亿,54.52亿,61.99
123,124,300676,华大基因,57.76,0.35,0.2,0.04,0.33,0.67,0.68,0.79亿,4.11亿,237.35亿,23.99
124,125,600210,紫江企业,6.14,0.33,0.02,0.0,1.44,1.03,1.96,1.34亿,15.17亿,93.13亿,16.15
125,126,600493,凤竹纺织,6.29,0.32,0.02,0.32,0.78,0.69,0.8,0.13亿,2.72亿,17.11亿,46.52
126,127,600336,澳柯玛,6.31,0.32,0.02,0.0,0.41,0.83,0.8,0.21亿,7.98亿,50.35亿,24.85
127,128,600635,大众公用,3.16,0.32,0.01,0.32,0.13,0.56,0.64,0.10亿,24.19亿,76.43亿,--
128,129,002042,华孚时尚,3.2,0.31,0.01,-0.62,0.81,1.74,1.25,0.44亿,17.01亿,54.42亿,13.58
129,130,600067,冠城大通,3.4,0.29,0.01,0.3,0.34,0.92,0.89,0.16亿,13.92亿,47.32亿,126.72
130,131,600300,维维股份,3.47,0.29,0.01,-0.29,0.35,0.53,1.16,0.20亿,16.17亿,56.11亿,42.76
131,132,300319,麦捷科技,10.5,0.29,0.03,-0.1,2.09,1.27,3.53,1.80亿,8.19亿,86.03亿,41.45
132,133,000058,深赛格,7.09,0.28,0.02,0.0,0.56,0.77,1.41,0.39亿,9.85亿,69.81亿,340.59
133,134,600461,洪城环境,7.12,0.28,0.02,-0.14,0.28,1.5,0.7,0.19亿,9.51亿,67.72亿,7.62
134,135,300152,新动力,3.58,0.28,0.01,0.0,1.65,0.74,1.4,0.42亿,7.12亿,25.51亿,193.92
