,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
275,276,300589,江龙船艇,13.42,-0.89,-0.12,0.0,2.03,0.43,1.48,0.60亿,2.20亿,29.51亿,416.67
276,277,002323,雅博股份,3.29,-0.9,-0.03,-0.3,0.52,0.8,1.51,0.36亿,21.20亿,69.76亿,100.39
277,278,600778,友好集团,6.5,-0.92,-0.06,-0.15,0.81,1.56,2.44,0.16亿,3.11亿,20.23亿,--
278,279,301048,金鹰重工,9.68,-0.92,-0.09,0.0,1.34,0.66,1.23,0.17亿,1.33亿,12.91亿,22.69
279,280,000157,中联重科,6.45,-0.92,-0.06,-0.16,0.45,0.59,1.84,2.05亿,70.69亿,455.93亿,19.36
280,281,000070,特发信息,8.45,-0.94,-0.08,0.36,3.06,0.87,3.05,2.12亿,8.33亿,70.37亿,73.03
281,282,002685,华东重机,4.19,-0.95,-0.04,0.0,1.05,0.89,1.42,0.36亿,8.14亿,34.10亿,201.32
282,283,000159,国际实业,8.27,-0.96,-0.08,0.12,0.86,0.96,1.32,0.34亿,4.81亿,39.75亿,9.99
283,284,600026,中远海能,15.19,-0.98,-0.15,-0.07,0.46,0.63,2.09,2.02亿,28.73亿,436.42亿,84.94
284,285,601872,招商轮船,7.04,-0.98,-0.07,0.29,0.32,0.76,1.83,1.85亿,81.26亿,572.09亿,11.10
285,286,300011,鼎汉技术,6.0,-0.99,-0.06,0.0,0.57,1.15,1.65,0.17亿,5.01亿,30.05亿,--
286,287,300789,唐源电气,24.75,-1.0,-0.25,-0.12,0.95,0.95,3.2,0.13亿,0.55亿,13.58亿,58.32
287,288,600406,国电南瑞,26.14,-1.02,-0.27,0.19,0.14,0.94,1.29,2.52亿,66.28亿,1732.46亿,35.91
288,289,603712,七一二,34.09,-1.07,-0.37,0.21,0.28,1.04,1.45,0.72亿,7.72亿,263.18亿,65.08
289,290,002578,闽发铝业,4.57,-1.08,-0.05,-0.44,0.72,1.32,1.95,0.29亿,8.61亿,39.36亿,81.88
290,291,001319,铭科精技,24.55,-1.09,-0.27,-0.04,3.42,0.63,2.7,0.30亿,0.35亿,8.68亿,41.82
291,292,300818,耐普矿机,37.58,-1.1,-0.42,0.16,1.12,0.66,2.53,0.30亿,0.70亿,26.31亿,13.23
292,293,603699,纽威股份,11.5,-1.12,-0.13,-0.09,0.22,0.63,2.06,0.19亿,7.49亿,86.14亿,18.63
293,294,002512,达华智能,4.41,-1.12,-0.05,0.0,3.49,0.89,2.24,1.61亿,10.49亿,46.28亿,--
