,序号,代码,名称,现价,涨跌幅(%),涨跌,涨速(%),换手(%),量比,振幅(%),成交额,流通股,流通市值,市盈率
441,442,002511,中顺洁柔,12.76,-0.08,-0.01,0.0,0.42,0.86,1.57,0.70亿,12.95亿,165.26亿,45.83
442,443,600096,云天化,22.38,-0.09,-0.02,0.0,0.57,0.77,0.76,2.21亿,17.44亿,390.38亿,6.0
443,444,601009,南京银行,10.01,-0.1,-0.01,0.0,0.2,1.78,0.6,1.74亿,88.19亿,882.77亿,5.19
444,445,600570,恒生电子,46.26,-0.11,-0.05,0.26,0.54,1.42,2.14,4.71亿,19.00亿,878.94亿,5735.52
445,446,603882,金域医学,90.75,-0.11,-0.1,0.01,0.16,0.59,2.28,0.68亿,4.64亿,421.09亿,12.99
446,447,000951,中国重汽,16.85,-0.12,-0.02,-0.06,0.86,0.96,3.26,1.73亿,11.75亿,197.95亿,41.59
447,448,688036,传音控股,90.75,-0.12,-0.11,0.11,0.07,0.68,2.64,0.50亿,8.04亿,729.59亿,24.23
448,449,000703,恒逸石化,8.02,-0.12,-0.01,0.0,0.24,0.5,1.25,0.69亿,36.47亿,292.50亿,16.74
449,450,000422,湖北宜化,15.54,-0.13,-0.02,-0.13,0.5,0.89,0.84,0.70亿,8.98亿,139.52亿,4.87
450,451,600702,舍得酒业,206.4,-0.14,-0.3,0.24,0.57,0.66,2.66,3.90亿,3.31亿,682.64亿,42.98
451,452,002074,国轩高科,31.4,-0.16,-0.05,0.0,0.65,1.17,1.78,2.51亿,12.39亿,388.90亿,278.95
452,453,300850,新强联,58.27,-0.19,-0.11,0.0,1.27,1.0,2.26,1.47亿,1.99亿,115.90亿,43.18
453,454,002185,华天科技,9.88,-0.2,-0.02,0.1,0.73,0.88,1.51,2.31亿,32.04亿,316.52亿,33.71
454,455,002396,星网锐捷,23.64,-0.21,-0.05,0.17,1.82,1.32,2.19,2.49亿,5.83亿,137.89亿,18.78
455,456,300308,中际旭创,35.7,-0.22,-0.08,-0.14,1.66,0.79,3.41,4.44亿,7.48亿,267.16亿,25.16
456,457,600110,诺德股份,8.74,-0.23,-0.02,0.0,0.45,0.75,1.03,0.55亿,14.06亿,122.86亿,40.85
457,458,601016,节能风电,3.97,-0.25,-0.01,-0.25,0.39,1.34,1.0,0.92亿,59.52亿,236.28亿,14.73
458,459,002241,歌尔股份,23.04,-0.26,-0.06,0.17,1.8,0.77,1.34,12.39亿,30.08亿,693.08亿,15.39
459,460,600031,三一重工,18.18,-0.27,-0.05,0.06,0.45,0.57,1.26,6.85亿,84.64亿,1538.79亿,32.17
460,461,603906,龙蟠科技,25.28,-0.28,-0.07,0.0,0.47,0.88,0.83,0.67亿,5.65亿,142.85亿,15.13
461,462,300088,长信科技,6.89,-0.29,-0.02,0.0,0.8,0.94,0.87,1.35亿,24.43亿,168.30亿,21.75
462,463,600733,北汽蓝谷,6.58,-0.3,-0.02,0.0,0.43,1.05,1.06,1.10亿,39.12亿,257.43亿,--
463,464,002195,二三四五,3.11,-0.32,-0.01,-0.32,2.57,0.92,2.56,4.51亿,56.56亿,175.89亿,41.06
464,465,605117,德业股份,307.0,-0.33,-1.0,0.29,1.06,1.32,3.56,2.64亿,0.81亿,249.40亿,59.33
465,466,002080,中材科技,24.33,-0.33,-0.08,0.12,0.14,0.74,1.27,0.57亿,16.78亿,408.29亿,12.66
466,467,002916,深南电路,86.22,-0.34,-0.29,0.08,0.29,0.7,1.48,1.28亿,5.10亿,439.37亿,28.06
467,468,002508,老板电器,29.65,-0.34,-0.1,0.1,0.24,0.57,0.87,0.66亿,9.37亿,277.81亿,17.11
468,469,600867,通化东宝,11.71,-0.34,-0.04,0.0,0.61,0.44,2.3,1.42亿,19.90亿,233.01亿,14.69
469,470,002153,石基信息,17.54,-0.34,-0.06,-0.17,0.26,0.81,2.27,0.55亿,12.30亿,215.79亿,2433.57
470,471,002266,浙富控股,4.17,-0.24,-0.01,0.24,0.24,0.84,0.72,0.32亿,31.97亿,133.30亿,16.10
471,472,002080,中材科技,24.35,-0.25,-0.06,0.21,0.14,0.74,1.27,0.58亿,16.78亿,408.62亿,12.68
